54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 07, 05, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 65072, ozonesonde = 2Z39686 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:17:57
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
3388, 44065,    114.20,     15.8966,    -74.60,    -74.21,    369.0695,     23.5,    -79.10,     -0.70, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.7026,    -95.2098,     16.016,     11.65,     94.18
3389, 44066,    114.11,     15.9012,    -74.61,    -74.22,    369.1340,     23.5,    -79.11,     -0.71,      0.378,      1.4284,    125.2,     42.6166,     24.60,     16.8,     72.0,     29.7026,    -95.2099,     16.020,     11.66,     93.99
3390, 44067, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
3391, 44068,    114.02,     15.9058,    -74.62,    -74.23,    369.1987,     23.5,    -79.12,     -0.69,      0.378,      1.4284,    125.3,     42.6360,     24.60,     16.8,     72.0,     29.7026,    -95.2102,     16.030,     11.72,     93.72
3392, 44069,    113.83,     15.9155,    -74.67,    -74.27,    369.2816,     23.6,    -79.13,     -0.59,      0.379,      1.4323,    125.8,     42.6457,     24.60,     16.8,     72.0,     29.7026,    -95.2103,     16.035,     11.78,     93.46
3393, 44070,    113.75,     15.9196,    -74.69,    -74.29,    369.3186,     23.6,    -79.14,     -0.54,      0.380,      1.4362,    126.3,     42.6555,     24.60,     16.8,     72.0,     29.7026,    -95.2104,     16.040,     11.89,     93.17
3394, 44071,    113.66,     15.9242,    -74.73,    -74.33,    369.3277,     23.5,    -79.21,     -0.48,      0.381,      1.4400,    126.7,     42.6633,     24.58,     16.8,     72.0,     29.7026,    -95.2106,     16.044,     11.94,     92.92
3395, 44072,    113.60,     15.9272,    -74.79,    -74.39,    369.2717,     23.6,    -79.23,     -0.41,      0.381,      1.4397,    126.7,     42.6712,     24.52,     16.8,     72.0,     29.7026,    -95.2108,     16.048,     12.03,     92.67
3396, 44073,    113.53,     15.9308,    -74.87,    -74.47,    369.1878,     23.6,    -79.31,     -0.34,      0.382,      1.4435,    127.1,     42.6810,     24.50,     16.8,     72.0,     29.7026,    -95.2109,     16.053,     12.15,     92.42
3397, 44074,    113.42,     15.9365,    -74.99,    -74.59,    369.0665,     23.5,    -79.44,     -0.28,      0.382,      1.4435,    127.3,     42.6908,     24.50,     16.8,     72.0,     29.7026,    -95.2110,     16.058,     12.19,     92.28
3398, 44075,    113.34,     15.9405,    -75.05,    -74.65,    369.0292,     23.5,    -79.49,     -0.22,      0.379,      1.4319,    126.3,     42.6986,     24.50,     16.8,     72.0,     29.7026,    -95.2112,     16.062,     12.26,     92.02
3399, 44076,    113.28,     15.9436,    -75.04,    -74.64,    369.1036,     23.5,    -79.49,     -0.15,      0.380,      1.4358,    126.7,     42.7064,     24.50,     16.8,     72.0,     29.7026,    -95.2113,     16.066,     12.29,     91.88
3400, 44077,    113.18,     15.9487,    -75.00,    -74.60,    369.2713,     23.5,    -79.45,     -0.10,      0.381,      1.4396,    127.2,     42.7162,     24.50,     16.8,     72.0,     29.7026,    -95.2114,     16.071,     12.26,     91.88
3401, 44078,    113.07,     15.9544,    -75.00,    -74.60,    369.3739,     23.4,    -79.48,     -0.04,      0.382,      1.4435,    127.7,     42.7240,     24.50,     16.8,     72.0,     29.7026,    -95.2115,     16.075,     12.32,     92.07
3402, 44079,    113.01,     15.9575,    -75.01,    -74.61,    369.4113,     23.4,    -79.48,      0.01,      0.382,      1.4435,    127.7,     42.7339,     24.50,     16.8,     72.0,     29.7027,    -95.2117,     16.080,     12.40,     92.35
3403, 44080,    112.94,     15.9610,    -75.01,    -74.61,    369.4767,     23.5,    -79.46,      0.06,      0.382,      1.4436,    127.8,     42.7437,     24.50,     16.8,     72.0,     29.7027,    -95.2118,     16.085,     12.43,     92.71
3404, 44081,    112.81,     15.9677,    -75.04,    -74.64,    369.5424,     23.5,    -79.49,      0.05,      0.382,      1.4436,    128.0,     42.7515,     24.50,     16.8,     72.0,     29.7027,    -95.2119,     16.089,     12.50,     92.95
3405, 44082,    112.69,     15.9739,    -75.12,    -74.72,    369.5055,     23.4,    -79.58,     -0.02,      0.381,      1.4397,    127.8,     42.7613,     24.50,     16.8,     72.0,     29.7027,    -95.2121,     16.094,     12.55,     93.00
3406, 44083,    112.61,     15.9780,    -75.23,    -74.83,    369.3752,     23.4,    -79.68,     -0.14,      0.382,      1.4436,    128.2,     42.7712,     24.50,     16.8,     72.0,     29.7027,    -95.2122,     16.099,     12.57,     92.90
3407, 44084,    112.51,     15.9832,    -75.24,    -74.84,    369.4503,     23.4,    -79.69,     -0.27,      0.380,      1.4358,    127.6,     42.7790,     24.50,     16.8,     72.0,     29.7027,    -95.2124,     16.103,     12.64,     92.60
3408, 44085,    112.43,     15.9873,    -75.22,    -74.82,    369.5627,     23.3,    -79.70,     -0.38,      0.380,      1.4359,    127.7,     42.7868,     24.50,     16.8,     72.0,     29.7027,    -95.2125,     16.107,     12.71,     92.35
3409, 44086,    112.34,     15.9919,    -75.20,    -74.80,    369.6846,     23.3,    -79.68,     -0.44,      0.379,      1.4317,    127.4,     42.7966,     24.45,     16.8,     72.0,     29.7027,    -95.2127,     16.112,     12.75,     92.12
3410, 44087,    112.25,     15.9966,    -75.20,    -74.80,    369.7693,     23.4,    -79.66,     -0.48,      0.376,      1.4199,    126.5,     42.8043,     24.40,     16.8,     72.0,     29.7027,    -95.2128,     16.116,     12.80,     92.05
3411, 44088,    112.17,     16.0007,    -75.17,    -74.77,    369.9007,     23.3,    -79.66,     -0.49,      0.378,      1.4276,    127.3,     42.8140,     24.40,     16.8,     72.0,     29.7027,    -95.2129,     16.121,     12.85,     92.05
3412, 44089,    112.08,     16.0053,    -75.17,    -74.77,    369.9855,     23.3,    -79.66,     -0.48,      0.380,      1.4354,    128.1,     42.8257,     24.40,     16.8,     72.0,     29.7027,    -95.2131,     16.127,     12.91,     92.09
3413, 44090,    111.99,     16.0100,    -75.19,    -74.79,    370.0331,     23.4,    -79.65,     -0.44,      0.377,      1.4238,    127.1,     42.8316,     24.40,     16.8,     72.0,     29.7027,    -95.2132,     16.130,     12.92,     92.18
3414, 44091,    111.91,     16.0141,    -75.23,    -74.83,    370.0338,     23.4,    -79.69,     -0.40,      0.377,      1.4238,    127.2,     42.8393,     24.40,     16.8,     72.0,     29.7027,    -95.2134,     16.134,     13.00,     92.38
3415, 44092,    111.83,     16.0183,    -75.25,    -74.85,    370.0720,     23.4,    -79.70,     -0.35,      0.378,      1.4277,    127.7,     42.8490,     24.40,     16.8,     72.0,     29.7028,    -95.2135,     16.139,     13.04,     92.62
3416, 44093,    111.75,     16.0224,    -75.29,    -74.89,    370.0729,     23.4,    -79.74,     -0.29,      0.375,      1.4161,    126.7,     42.8587,     24.40,     16.8,     72.0,     29.7028,    -95.2137,     16.144,     13.09,     92.85
3417, 44094,    111.67,     16.0266,    -75.38,    -74.98,    369.9803,     23.3,    -79.85,     -0.24,      0.375,      1.4161,    126.8,     42.8664,     24.40,     16.8,     72.0,     29.7028,    -95.2138,     16.148,     13.17,     93.10
3418, 44095,    111.58,     16.0312,    -75.50,    -75.10,    369.8410,     23.3,    -79.95,     -0.18,      0.375,      1.4161,    126.9,     42.8761,     24.40,     16.8,     72.0,     29.7028,    -95.2139,     16.153,     13.21,     93.23
3419, 44096,    111.49,     16.0359,    -75.58,    -75.18,    369.7765,     23.3,    -80.03,     -0.12,      0.377,      1.4238,    127.7,     42.8858,     24.40,     16.8,     72.0,     29.7028,    -95.2141,     16.158,     13.23,     93.25
3420, 44097,    111.39,     16.0411,    -75.61,    -75.21,    369.8152,     23.2,    -80.08,     -0.07,      0.376,      1.4200,    127.5,     42.8935,     24.40,     16.8,     72.0,     29.7028,    -95.2142,     16.162,     13.42,     93.22
3421, 44098,    111.34,     16.0437,    -75.57,    -75.17,    369.9375,     23.2,    -80.04,     -0.02,      0.379,      1.4316,    128.6,     42.9013,     24.40,     16.8,     72.0,     29.7028,    -95.2144,     16.166,     13.52,     93.29
3422, 44099,    111.25,     16.0484,    -75.54,    -75.14,    370.0792,     23.2,    -80.02,      0.03,      0.380,      1.4355,    129.0,     42.9111,     24.39,     16.8,     72.0,     29.7028,    -95.2145,     16.171,     13.60,     93.34
3423, 44100,    111.15,     16.0536,    -75.53,    -75.13,    370.1930,     23.2,    -80.01,      0.08,      0.381,      1.4391,    129.5,     42.9209,     24.33,     16.8,     72.0,     29.7028,    -95.2147,     16.176,     13.61,     93.40
3424, 44101,    111.05,     16.0588,    -75.53,    -75.13,    370.2882,     23.3,    -79.98,      0.08,      0.382,      1.4428,    129.9,     42.9308,     24.30,     16.8,     72.0,     29.7028,    -95.2148,     16.181,     13.59,     93.47
3425, 44102,    110.95,     16.0640,    -75.56,    -75.16,    370.3273,     23.3,    -80.01,      0.00,      0.382,      1.4428,    130.0,     42.9406,     24.30,     16.8,     72.0,     29.7028,    -95.2150,     16.186,     13.57,     93.61
3426, 44103,    110.85,     16.0692,    -75.58,    -75.18,    370.3852,     23.2,    -80.05,     -0.14,      0.381,      1.4390,    129.8,     42.9485,     24.30,     16.8,     72.0,     29.7029,    -95.2151,     16.190,     13.62,     93.96
3427, 44104,    110.76,     16.0739,    -75.63,    -75.23,    370.3774,     23.2,    -80.10,     -0.33,      0.380,      1.4351,    129.6,     42.9583,     24.30,     16.8,     72.0,     29.7029,    -95.2153,     16.195,     13.66,     94.42
3428, 44105,    110.66,     16.0791,    -75.60,    -75.20,    370.5293,     23.3,    -80.05,     -0.49,      0.379,      1.4312,    129.3,     42.9680,     24.30,     16.8,     72.0,     29.7029,    -95.2154,     16.200,     13.73,     94.93
3429, 44106,    110.54,     16.0854,    -75.48,    -75.08,    370.8693,     23.2,    -79.96,     -0.63,      0.376,      1.4196,    128.4,     42.9777,     24.30,     16.8,     72.0,     29.7029,    -95.2155,     16.205,     13.77,     95.28
3430, 44107,    110.47,     16.0891,    -75.32,    -74.92,    371.2367,     23.2,    -79.82,     -0.71,      0.378,      1.4274,    129.2,     42.9874,     24.30,     16.8,     72.0,     29.7030,    -95.2157,     16.210,     13.75,     95.54
3431, 44108,    110.39,     16.0933,    -75.17,    -74.77,    371.5951,     23.3,    -79.66,     -0.76,      0.379,      1.4313,    129.7,     42.9972,     24.30,     16.8,     72.0,     29.7030,    -95.2158,     16.215,     13.76,     95.75
3432, 44109,    110.29,     16.0985,    -75.06,    -74.66,    371.8978,     23.2,    -79.59,     -0.77,      0.380,      1.4351,    130.1,     43.0050,     24.30,     16.8,     72.0,     29.7031,    -95.2159,     16.219,     13.77,     95.96
3433, 44110,    110.22,     16.1022,    -74.98,    -74.58,    372.1155,     23.3,    -79.49,     -0.76,      0.382,      1.4429,    130.9,     43.0148,     24.30,     16.8,     73.0,     29.7031,    -95.2160,     16.224,     13.71,     96.15
3434, 44111,    110.14,     16.1064,    -74.90,    -74.50,    372.3430,     23.3,    -79.42,     -0.71,      0.387,      1.4623,    132.8,     43.0248,     24.30,     16.8,     73.0,     29.7031,    -95.2162,     16.229,     13.74,     96.29
3435, 44112,    110.03,     16.1122,    -74.80,    -74.40,    372.6372,     23.3,    -79.33,     -0.66,      0.385,      1.4546,    132.2,     43.0327,     24.30,     16.8,     73.0,     29.7031,    -95.2163,     16.233,     13.71,     96.52
3436, 44113,    109.96,     16.1159,    -74.71,    -74.31,    372.8740,     23.3,    -79.25,     -0.61,      0.384,      1.4507,    131.9,     43.0425,     24.30,     16.8,     72.0,     29.7032,    -95.2164,     16.238,     13.68,     96.87
3437, 44114,    109.86,     16.1212,    -74.66,    -74.26,    373.0650,     23.3,    -79.20,     -0.55,      0.387,      1.4623,    133.1,     43.0524,     24.29,     16.8,     73.0,     29.7032,    -95.2166,     16.243,     13.63,     97.39
3438, 44115,    109.79,     16.1249,    -74.62,    -74.22,    373.2081,     23.2,    -79.19,     -0.48,      0.386,      1.4581,    132.8,     43.0604,     24.22,     16.8,     73.0,     29.7032,    -95.2167,     16.247,     13.66,     98.19
3439, 44116,    109.71,     16.1291,    -74.64,    -74.24,    373.2482,     23.4,    -79.16,     -0.42,      0.385,      1.4541,    132.5,     43.0683,     24.20,     16.8,     73.0,     29.7033,    -95.2169,     16.251,     13.68,     99.04
3440, 44117,    109.64,     16.1328,    -74.66,    -74.26,    373.2787,     23.3,    -79.20,     -0.36,      0.388,      1.4658,    133.7,     43.0802,     24.20,     16.8,     73.0,     29.7033,    -95.2170,     16.257,     13.76,     99.75
3441, 44118,    109.54,     16.1381,    -74.66,    -74.26,    373.3760,     23.3,    -79.20,     -0.30,      0.390,      1.4735,    134.5,     43.0882,     24.20,     16.8,     73.0,     29.7034,    -95.2171,     16.261,     13.73,    100.35
3442, 44119,    109.44,     16.1435,    -74.59,    -74.19,    373.6052,     23.3,    -79.14,     -0.25,      0.392,      1.4813,    135.4,     43.0983,     24.20,     16.8,     73.0,     29.7034,    -95.2172,     16.266,     13.69,    100.76
3443, 44120,    109.38,     16.1466,    -74.48,    -74.08,    373.8707,     23.2,    -79.07,     -0.19,      0.395,      1.4929,    136.5,     43.1084,     24.20,     16.8,     73.0,     29.7034,    -95.2174,     16.271,     13.64,    101.06
3444, 44121,    109.29,     16.1514,    -74.39,    -73.99,    374.1281,     23.3,    -78.96,     -0.13,      0.395,      1.4929,    136.6,     43.1185,     24.20,     16.8,     73.0,     29.7035,    -95.2175,     16.276,     13.61,    101.34
3445, 44122,    109.18,     16.1573,    -74.33,    -73.93,    374.3487,     23.3,    -78.91,     -0.08,      0.393,      1.4852,    136.0,     43.1266,     24.20,     16.8,     73.0,     29.7035,    -95.2177,     16.280,     13.66,    101.67
3446, 44123,    109.12,     16.1605,    -74.32,    -73.92,    374.4263,     23.3,    -78.90,     -0.03,      0.393,      1.4852,    136.1,     43.1366,     24.20,     16.8,     73.0,     29.7035,    -95.2178,     16.285,     13.71,    102.02
3447, 44124,    109.02,     16.1658,    -74.39,    -73.99,    374.3926,     23.2,    -78.99,      0.02,      0.392,      1.4813,    135.9,     43.1487,     24.20,     16.8,     73.0,     29.7036,    -95.2180,     16.291,     13.80,    102.27
3448, 44125,    108.93,     16.1706,    -74.43,    -74.03,    374.4056,     23.3,    -79.00,      0.06,      0.393,      1.4852,    136.3,     43.1568,     24.20,     16.8,     73.0,     29.7036,    -95.2181,     16.295,     13.79,    102.53
3449, 44126,    108.82,     16.1765,    -74.41,    -74.01,    374.5513,     23.3,    -78.98,      0.04,      0.394,      1.4891,    136.8,     43.1669,     24.20,     16.8,     73.0,     29.7036,    -95.2182,     16.300,     13.88,    102.77
3450, 44127,    108.73,     16.1813,    -74.37,    -73.97,    374.7153,     23.2,    -78.97,     -0.04,      0.393,      1.4853,    136.6,     43.1769,     24.20,     16.8,     73.0,     29.7036,    -95.2184,     16.305,     13.79,    103.16
3451, 44128,    108.63,     16.1867,    -74.33,    -73.92,    374.8893,     23.3,    -78.90,     -0.17,      0.392,      1.4814,    136.4,     43.1870,     24.20,     16.8,     73.0,     29.7037,    -95.2185,     16.310,     13.89,    103.50
3452, 44129,    108.52,     16.1926,    -74.28,    -73.87,    375.0921,     23.3,    -78.86,     -0.30,      0.395,      1.4930,    137.6,     43.1971,     24.19,     16.8,     73.0,     29.7037,    -95.2187,     16.315,     13.87,    103.93
3453, 44130,    108.46,     16.1958,    -74.33,    -73.92,    375.0570,     23.3,    -78.90,     -0.41,      0.396,      1.4966,    138.0,     43.2093,     24.13,     16.8,     73.0,     29.7037,    -95.2188,     16.321,     13.86,    104.32
3454, 44131,    108.34,     16.2022,    -74.38,    -73.97,    375.0813,     23.2,    -78.97,     -0.48,      0.399,      1.5081,    139.2,     43.2215,     24.10,     16.8,     73.0,     29.7038,    -95.2190,     16.327,     13.84,    104.43
3455, 44132,    108.23,     16.2081,    -74.39,    -73.98,    375.1713,     23.2,    -78.98,     -0.52,      0.400,      1.5120,    139.7,     43.2297,     24.10,     16.8,     73.0,     29.7038,    -95.2191,     16.331,     13.79,    104.36
3456, 44133,    108.14,     16.2130,    -74.36,    -73.95,    375.3172,     23.3,    -78.93,     -0.54,      0.401,      1.5159,    140.2,     43.2400,     24.10,     16.8,     73.0,     29.7038,    -95.2193,     16.336,     13.75,    104.19
3457, 44134,    108.08,     16.2162,    -74.35,    -73.94,    375.3956,     23.3,    -78.92,     -0.52,      0.401,      1.5159,    140.3,     43.2524,     24.10,     16.8,     73.0,     29.7038,    -95.2194,     16.342,     13.76,    104.05
3458, 44135,    107.96,     16.2227,    -74.42,    -74.01,    375.3825,     23.2,    -79.01,     -0.50,      0.398,      1.5042,    139.3,     43.2605,     24.10,     16.8,     72.0,     29.7038,    -95.2196,     16.346,     13.84,    103.81
3459, 44136,    107.89,     16.2264,    -74.47,    -74.06,    375.3576,     23.3,    -79.03,     -0.46,      0.403,      1.5236,    141.2,     43.2709,     24.10,     16.8,     73.0,     29.7038,    -95.2198,     16.351,     14.04,    103.58
3460, 44137,    107.79,     16.2318,    -74.46,    -74.05,    375.4760,     23.3,    -79.02,     -0.41,      0.402,      1.5198,    141.0,     43.2812,     24.10,     16.8,     73.0,     29.7038,    -95.2199,     16.356,     14.17,    103.22
3461, 44138,    107.69,     16.2372,    -74.46,    -74.05,    375.5756,     23.3,    -79.02,     -0.36,      0.399,      1.5082,    140.0,     43.2914,     24.10,     16.8,     73.0,     29.7039,    -95.2201,     16.361,     14.26,    102.76
3462, 44139,    107.60,     16.2421,    -74.45,    -74.04,    375.6842,     23.4,    -78.98,     -0.31,      0.400,      1.5120,    140.5,     43.2996,     24.10,     16.8,     73.0,     29.7039,    -95.2203,     16.365,     14.39,    102.30
3463, 44140,    107.53,     16.2459,    -74.45,    -74.04,    375.7541,     23.3,    -79.01,     -0.26,      0.405,      1.5314,    142.4,     43.3121,     24.10,     16.8,     73.0,     29.7039,    -95.2204,     16.371,     14.47,    101.94
3464, 44141,    107.42,     16.2518,    -74.46,    -74.05,    375.8450,     23.3,    -79.02,     -0.20,      0.405,      1.5315,    142.6,     43.3225,     24.10,     16.8,     73.0,     29.7039,    -95.2206,     16.376,     14.62,    101.84
3465, 44142,    107.32,     16.2573,    -74.51,    -74.10,    375.8505,     23.4,    -79.04,     -0.15,      0.405,      1.5315,    142.7,     43.3328,     24.10,     16.8,     73.0,     29.7039,    -95.2208,     16.381,     14.77,    101.71
3466, 44143,    107.25,     16.2610,    -74.54,    -74.13,    375.8638,     23.3,    -79.09,     -0.10,      0.407,      1.5392,    143.5,     43.3454,     24.10,     16.8,     73.0,     29.7040,    -95.2210,     16.387,     14.85,    101.55
3467, 44144,    107.16,     16.2659,    -74.64,    -74.23,    375.7646,     23.3,    -79.18,     -0.05,      0.409,      1.5467,    144.3,     43.3559,     24.05,     16.8,     73.0,     29.7040,    -95.2211,     16.392,     14.94,    101.35
3468, 44145,    107.07,     16.2708,    -74.76,    -74.35,    375.6276,     23.3,    -79.29,     -0.02,      0.410,      1.5504,    144.8,     43.3643,     24.01,     16.8,     73.0,     29.7040,    -95.2213,     16.396,     14.88,    100.91
3469, 44146, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
3470, 44147,    106.98,     16.2757,    -74.79,    -74.38,    375.6611,     23.3,    -79.32,      0.03,      0.412,      1.5582,    145.7,     43.3876,     24.01,     16.8,     73.0,     29.7040,    -95.2216,     16.407,     15.06,    100.43
3471, 44148,    106.79,     16.2860,    -74.75,    -74.34,    375.9277,     23.2,    -79.31,      0.06,      0.412,      1.5582,    145.9,     43.3961,     24.01,     16.8,     73.0,     29.7041,    -95.2218,     16.411,     15.16,    100.12
3472, 44149,    106.70,     16.2909,    -74.70,    -74.29,    376.1131,     23.3,    -79.23,     -0.02,      0.413,      1.5621,    146.4,     43.4046,     24.01,     16.8,     73.0,     29.7041,    -95.2220,     16.415,     15.30,     99.87
3473, 44150,    106.59,     16.2969,    -74.67,    -74.26,    376.2808,     23.3,    -79.21,     -0.15,      0.417,      1.5776,    148.0,     43.4174,     24.01,     16.8,     73.0,     29.7041,    -95.2221,     16.421,     15.49,     99.64
3474, 44151,    106.51,     16.3013,    -74.68,    -74.27,    376.3426,     23.3,    -79.22,     -0.29,      0.415,      1.5699,    147.4,     43.4302,     24.01,     16.8,     73.0,     29.7041,    -95.2223,     16.427,     15.62,     99.37
3475, 44152,    106.41,     16.3067,    -74.75,    -74.34,    376.3108,     23.2,    -79.31,     -0.40,      0.414,      1.5660,    147.2,     43.4409,     24.01,     16.8,     73.0,     29.7041,    -95.2225,     16.432,     15.58,     99.05
3476, 44153,    106.32,     16.3116,    -74.85,    -74.44,    376.2121,     23.2,    -79.40,     -0.48,      0.417,      1.5777,    148.4,     43.4516,     24.01,     16.8,     73.0,     29.7042,    -95.2226,     16.437,     15.67,     98.72
3477, 44154,    106.22,     16.3171,    -74.93,    -74.52,    376.1614,     23.2,    -79.47,     -0.51,      0.419,      1.5854,    149.3,     43.4624,     24.01,     16.8,     73.0,     29.7042,    -95.2228,     16.442,     15.71,     98.50
3478, 44155,    106.14,     16.3215,    -74.94,    -74.53,    376.2234,     23.2,    -79.48,     -0.54,      0.420,      1.5893,    149.7,     43.4710,     24.01,     16.8,     73.0,     29.7042,    -95.2230,     16.446,     15.75,     98.31
3479, 44156,    106.07,     16.3253,    -74.93,    -74.52,    376.3133,     23.2,    -79.47,     -0.52,      0.421,      1.5932,    150.2,     43.4840,     24.01,     16.8,     73.0,     29.7042,    -95.2232,     16.452,     15.89,     98.15
3480, 44157,    105.98,     16.3302,    -74.91,    -74.50,    376.4426,     23.2,    -79.45,     -0.50,      0.421,      1.5932,    150.3,     43.4970,     24.01,     16.8,     73.0,     29.7042,    -95.2233,     16.458,     15.94,     97.92
3481, 44158,    105.87,     16.3362,    -74.88,    -74.47,    376.6113,     23.2,    -79.42,     -0.46,      0.424,      1.6048,    151.6,     43.5079,     24.00,     16.8,     73.0,     29.7042,    -95.2235,     16.463,     16.03,     97.66
3482, 44159,    105.78,     16.3412,    -74.81,    -74.40,    376.8358,     23.2,    -79.36,     -0.41,      0.427,      1.6161,    152.8,     43.5189,     23.94,     16.8,     73.0,     29.7043,    -95.2237,     16.468,     16.03,     97.49
3483, 44160,    105.70,     16.3456,    -74.76,    -74.35,    377.0123,     23.2,    -79.32,     -0.36,      0.429,      1.6237,    153.6,     43.5299,     23.91,     16.8,     73.0,     29.7043,    -95.2238,     16.473,     16.18,     97.42
3484, 44161,    105.61,     16.3505,    -74.71,    -74.30,    377.1991,     23.2,    -79.27,     -0.31,      0.427,      1.6160,    153.0,     43.5409,     23.91,     16.8,     73.0,     29.7043,    -95.2240,     16.478,     16.29,     97.55
3485, 44162,    105.52,     16.3555,    -74.68,    -74.27,    377.3480,     23.2,    -79.24,     -0.26,      0.428,      1.6199,    153.5,     43.5519,     23.91,     16.8,     73.0,     29.7044,    -95.2242,     16.483,     16.48,     97.81
3486, 44163,    105.43,     16.3604,    -74.66,    -74.25,    377.4781,     23.3,    -79.20,     -0.21,      0.429,      1.6238,    154.0,     43.5629,     23.91,     16.8,     73.0,     29.7044,    -95.2244,     16.488,     16.66,     98.06
3487, 44164,    105.34,     16.3654,    -74.61,    -74.20,    377.6653,     23.2,    -79.18,     -0.15,      0.430,      1.6276,    154.5,     43.5718,     23.91,     16.8,     73.0,     29.7044,    -95.2246,     16.492,     16.72,     98.17
3488, 44165,    105.27,     16.3693,    -74.56,    -74.15,    377.8322,     23.3,    -79.11,     -0.11,      0.431,      1.6315,    155.0,     43.5828,     23.91,     16.8,     73.0,     29.7045,    -95.2248,     16.497,     16.88,     98.14
3489, 44166,    105.19,     16.3737,    -74.48,    -74.07,    378.0665,     23.3,    -79.04,     -0.06,      0.434,      1.6432,    156.2,     43.5940,     23.91,     16.8,     73.0,     29.7045,    -95.2250,     16.502,     16.91,     98.12
3490, 44167,    105.09,     16.3792,    -74.40,    -73.99,    378.3215,     23.3,    -78.97,     -0.02,      0.435,      1.6471,    156.7,     43.6052,     23.91,     16.8,     73.0,     29.7045,    -95.2251,     16.507,     16.85,     98.12
