54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 11, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58024, ozonesonde = 2Z39643 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:05:27
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
1719, 56046,    357.77,      8.4534,    -22.46,    -22.18,    336.2627,     37.2,    -30.06,      2.06,      0.518,      2.0160,     56.4,     31.4252,     30.78,     17.0,     73.0,     29.6142,    -95.0202,      8.524,      8.76,    293.84
1720, 56047,    357.45,      8.4600,    -22.50,    -22.22,    336.2951,     37.1,    -30.12,      2.04,      0.505,      1.9654,     55.0,     31.4378,     30.77,     17.0,     73.0,     29.6141,    -95.0201,      8.530,      8.81,    295.08
1721, 56048,    357.18,      8.4655,    -22.52,    -22.24,    336.3408,     37.1,    -30.13,      2.02,      0.503,      1.9576,     54.8,     31.4463,     30.77,     17.0,     73.0,     29.6141,    -95.0201,      8.534,      8.88,    296.46
1722, 56049,    356.99,      8.4694,    -22.53,    -22.25,    336.3785,     37.0,    -30.17,      2.01,      0.505,      1.9654,     55.1,     31.4568,     30.77,     17.0,     73.0,     29.6140,    -95.0200,      8.539,      9.00,    297.76
1723, 56050,    356.77,      8.4739,    -22.57,    -22.29,    336.3841,     37.0,    -30.20,      1.98,      0.499,      1.9420,     54.4,     31.4652,     30.77,     17.0,     73.0,     29.6140,    -95.0199,      8.543,      9.06,    299.13
1724, 56051,    356.61,      8.4772,    -22.58,    -22.30,    336.4138,     36.9,    -30.24,      1.97,      0.496,      1.9303,     54.1,     31.4735,     30.77,     17.0,     73.0,     29.6139,    -95.0199,      8.547,      9.07,    300.41
1725, 56052,    356.38,      8.4820,    -22.61,    -22.33,    336.4355,     36.9,    -30.26,      1.95,      0.501,      1.9498,     54.7,     31.4861,     30.77,     17.0,     73.0,     29.6138,    -95.0198,      8.553,      9.06,    300.83
1726, 56053,    356.13,      8.4871,    -22.65,    -22.37,    336.4493,     36.9,    -30.30,      1.93,      0.494,      1.9226,     54.0,     31.4944,     30.77,     17.0,     73.0,     29.6138,    -95.0197,      8.557,      9.07,    300.41
1727, 56054,    355.86,      8.4927,    -22.67,    -22.39,    336.4953,     36.8,    -30.34,      1.90,      0.495,      1.9265,     54.1,     31.5026,     30.77,     17.0,     73.0,     29.6138,    -95.0196,      8.561,      9.05,    299.48
1728, 56055,    355.69,      8.4962,    -22.68,    -22.40,    336.5278,     36.8,    -30.35,      1.88,      0.498,      1.9381,     54.5,     31.5110,     30.77,     17.0,     73.0,     29.6137,    -95.0195,      8.565,      9.11,    298.40
1729, 56056,    355.45,      8.5011,    -22.70,    -22.42,    336.5658,     36.8,    -30.37,      1.86,      0.486,      1.8914,     53.2,     31.5212,     30.77,     17.0,     73.0,     29.6137,    -95.0194,      8.570,      9.13,    297.71
1730, 56057,    355.23,      8.5057,    -22.77,    -22.49,    336.5313,     36.8,    -30.42,      1.83,      0.485,      1.8875,     53.1,     31.5293,     30.77,     17.0,     73.0,     29.6136,    -95.0194,      8.574,      9.15,    297.76
1731, 56058,    355.04,      8.5096,    -22.79,    -22.51,    336.5559,     36.7,    -30.47,      1.81,      0.486,      1.8914,     53.3,     31.5374,     30.77,     17.0,     73.0,     29.6136,    -95.0193,      8.578,      9.19,    298.41
1732, 56059,    354.81,      8.5143,    -22.81,    -22.53,    336.5913,     36.7,    -30.48,      1.78,      0.479,      1.8642,     52.5,     31.5495,     30.77,     17.0,     73.0,     29.6135,    -95.0192,      8.584,      9.09,    299.56
1733, 56060,    354.53,      8.5201,    -22.85,    -22.57,    336.6134,     36.7,    -30.52,      1.75,      0.476,      1.8525,     52.3,     31.5595,     30.77,     17.0,     73.0,     29.6135,    -95.0191,      8.589,      9.05,    301.11
1734, 56061,    354.32,      8.5245,    -22.86,    -22.58,    336.6570,     36.7,    -30.53,      1.73,      0.480,      1.8681,     52.7,     31.5675,     30.77,     17.0,     73.0,     29.6134,    -95.0190,      8.593,      8.94,    302.93
1735, 56062,    354.10,      8.5290,    -22.91,    -22.63,    336.6494,     36.6,    -30.60,      1.71,      0.477,      1.8564,     52.4, -99999.0000,     30.77,     17.0,     73.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
1736, 56063,    353.90,      8.5332,    -22.96,    -22.68,    336.6365,     36.6,    -30.64,      1.70,      0.468,      1.8214,     51.5,     31.5871,     30.77,     17.0,     73.0,     29.6133,    -95.0189,      8.603,      8.87,    304.91
1737, 56064,    353.68,      8.5377,    -23.02,    -22.73,    336.6156,     36.6,    -30.68,      1.67,      0.469,      1.8253,     51.6,     31.5970,     30.77,     17.0,     73.0,     29.6132,    -95.0188,      8.608,      8.95,    305.80
1738, 56065,    353.37,      8.5441,    -23.06,    -22.77,    336.6461,     36.6,    -30.71,      1.65,      0.466,      1.8136,     51.3,     31.6087,     30.77,     17.0,     73.0,     29.6132,    -95.0187,      8.614,      9.07,    305.96
1739, 56066,    353.11,      8.5495,    -23.11,    -22.82,    336.6496,     36.6,    -30.76,      1.63,      0.455,      1.7708,     50.1,     31.6182,     30.77,     17.0,     73.0,     29.6131,    -95.0186,      8.619,      9.19,    305.26
1740, 56067,    352.95,      8.5528,    -23.13,    -22.84,    336.6662,     36.6,    -30.77,      1.61,      0.458,      1.7825,     50.5,     31.6259,     30.77,     17.0,     73.0,     29.6131,    -95.0185,      8.623,      9.38,    304.10
1741, 56068,    352.74,      8.5572,    -23.12,    -22.83,    336.7370,     36.6,    -30.76,      1.58,      0.458,      1.7825,     50.5,     31.6336,     30.77,     17.0,     73.0,     29.6130,    -95.0183,      8.627,      9.66,    302.87
1742, 56069,    352.53,      8.5616,    -23.14,    -22.85,    336.7673,     36.5,    -30.81,      1.57,      0.454,      1.7669,     50.1,     31.6393,     30.77,     17.0,     73.0,     29.6130,    -95.0182,      8.630,      9.82,    301.87
1743, 56070,    352.41,      8.5641,    -23.14,    -22.85,    336.8001,     36.5,    -30.81,      1.55,      0.445,      1.7319,     49.1,     31.6487,     30.77,     17.0,     73.0,     29.6129,    -95.0181,      8.635,     10.01,    301.33
1744, 56071,    352.18,      8.5688,    -23.16,    -22.87,    336.8360,     36.5,    -30.82,      1.52,      0.443,      1.7241,     49.0,     31.6561,     30.77,     17.0,     73.0,     29.6129,    -95.0179,      8.639,     10.15,    301.58
1745, 56072,    351.94,      8.5738,    -23.20,    -22.91,    336.8477,     36.5,    -30.86,      1.51,      0.442,      1.7202,     48.9,     31.6635,     30.77,     17.0,     73.0,     29.6128,    -95.0178,      8.643,     10.24,    302.56
1746, 56073,    351.74,      8.5780,    -23.22,    -22.93,    336.8754,     36.5,    -30.88,      1.50,      0.437,      1.7007,     48.4,     31.6690,     30.77,     17.0,     73.0,     29.6127,    -95.0178,      8.646,     10.37,    303.84
1747, 56074,    351.63,      8.5803,    -23.24,    -22.95,    336.8786,     36.5,    -30.89,      1.49,      0.435,      1.6929,     48.1,     31.6745,     30.77,     17.0,     73.0,     29.6126,    -95.0177,      8.649,     10.56,    305.11
1748, 56075,    351.48,      8.5834,    -23.25,    -22.96,    336.9061,     36.5,    -30.90,      1.48,      0.429,      1.6696,     47.5,     31.6853,     30.77,     17.0,     73.0,     29.6125,    -95.0176,      8.655,     10.64,    305.82
1749, 56076,    351.17,      8.5898,    -23.31,    -23.02,    336.9102,     36.5,    -30.95,      1.47,      0.427,      1.6618,     47.3,     31.6925,     30.77,     17.0,     73.0,     29.6125,    -95.0175,      8.659,     10.78,    306.04
1750, 56077,    350.97,      8.5940,    -23.33,    -23.04,    336.9381,     36.5,    -30.97,      1.44,      0.426,      1.6579,     47.2,     31.6996,     30.77,     17.0,     73.0,     29.6124,    -95.0174,      8.663,     10.89,    306.00
1751, 56078,    350.77,      8.5982,    -23.37,    -23.08,    336.9390,     36.6,    -30.98,      1.42,      0.422,      1.6424,     46.8,     31.7085,     30.77,     17.0,     73.0,     29.6124,    -95.0173,      8.668,     10.96,    305.68
1752, 56079,    350.55,      8.6028,    -23.41,    -23.12,    336.9454,     36.6,    -31.01,      1.41,      0.408,      1.5879,     45.3,     31.7153,     30.77,     17.0,     73.0,     29.6123,    -95.0172,      8.672,     11.04,    305.35
1753, 56080,    350.31,      8.6078,    -23.43,    -23.14,    336.9844,     36.6,    -31.03,      1.40,      0.411,      1.5995,     45.7,     31.7240,     30.77,     17.0,     73.0,     29.6122,    -95.0171,      8.677,     11.15,    305.03
1754, 56081,    350.02,      8.6138,    -23.47,    -23.18,    337.0101,     36.6,    -31.06,      1.39,      0.409,      1.5918,     45.5,     31.7343,     30.77,     17.0,     73.0,     29.6122,    -95.0170,      8.683,     11.18,    304.95
1755, 56082,    349.76,      8.6193,    -23.51,    -23.22,    337.0277,     36.7,    -31.07,      1.36,      0.400,      1.5567,     44.5,     31.7427,     30.77,     17.0,     73.0,     29.6121,    -95.0169,      8.688,     11.27,    304.89
1756, 56083,    349.58,      8.6230,    -23.56,    -23.27,    337.0097,     36.8,    -31.09,      1.34,      0.401,      1.5606,     44.6,     31.7511,     30.77,     17.0,     73.0,     29.6120,    -95.0168,      8.693,     11.30,    305.09
1757, 56084,    349.38,      8.6272,    -23.61,    -23.32,    336.9973,     36.9,    -31.10,      1.33,      0.397,      1.5451,     44.2,     31.7595,     30.77,     17.0,     73.0,     29.6120,    -95.0167,      8.698,     11.30,    305.22
1758, 56085,    349.08,      8.6335,    -23.65,    -23.36,    337.0260,     36.9,    -31.14,      1.31,      0.390,      1.5178,     43.5,     31.7660,     30.77,     17.0,     73.0,     29.6119,    -95.0166,      8.702,     11.34,    305.31
1759, 56086,    348.97,      8.6358,    -23.67,    -23.38,    337.0293,     37.0,    -31.13,      1.29,      0.389,      1.5139,     43.4,     31.7726,     30.77,     17.0,     73.0,     29.6119,    -95.0166,      8.706,     11.31,    305.39
1760, 56087,    348.79,      8.6396,    -23.70,    -23.41,    337.0385,     37.1,    -31.13,      1.27,      0.380,      1.4789,     42.4,     31.7822,     30.77,     17.0,     73.0,     29.6119,    -95.0165,      8.712,     11.22,    305.39
1761, 56088,    348.48,      8.6461,    -23.76,    -23.47,    337.0430,     37.2,    -31.15,      1.26,      0.371,      1.4439,     41.4,     31.7900,     30.77,     17.0,     73.0,     29.6118,    -95.0164,      8.717,     11.15,    305.53
1762, 56089,    348.27,      8.6505,    -23.80,    -23.51,    337.0470,     37.3,    -31.16,      1.24,      0.369,      1.4361,     41.2,     31.7962,     30.77,     17.0,     73.0,     29.6118,    -95.0164,      8.721,     11.07,    305.65
1763, 56090,    348.10,      8.6540,    -23.79,    -23.50,    337.1076,     37.3,    -31.15,      1.21,      0.362,      1.4088,     40.5,     31.8038,     30.77,     17.0,     73.0,     29.6117,    -95.0163,      8.726,     11.02,    305.78
1764, 56091,    347.79,      8.6605,    -23.83,    -23.54,    337.1393,     37.4,    -31.16,      1.19,      0.344,      1.3388,     38.5,     31.8110,     30.77,     17.0,     73.0,     29.6117,    -95.0162,      8.731,     11.07,    306.09
1765, 56092,    347.61,      8.6643,    -23.87,    -23.58,    337.1351,     37.5,    -31.17,      1.17,      0.343,      1.3349,     38.4,     31.8211,     30.77,     17.0,     73.0,     29.6116,    -95.0162,      8.738,     11.15,    306.20
1766, 56093,    347.33,      8.6702,    -23.94,    -23.65,    337.1180,     37.6,    -31.20,      1.15,      0.343,      1.3349,     38.4,     31.8312,     30.77,     17.0,     73.0,     29.6115,    -95.0161,      8.745,     11.30,    305.89
1767, 56094,    346.98,      8.6775,    -23.98,    -23.69,    337.1610,     37.6,    -31.24,      1.12,      0.338,      1.3154,     37.9,     31.8383,     30.77,     17.0,     73.0,     29.6114,    -95.0160,      8.750,     11.37,    305.73
1768, 56095,    346.70,      8.6834,    -24.00,    -23.71,    337.2117,     37.7,    -31.23,      1.10,      0.336,      1.3077,     37.7,     31.8454,     30.77,     17.0,     73.0,     29.6114,    -95.0159,      8.755,     11.35,    305.51
1769, 56096,    346.45,      8.6887,    -24.00,    -23.71,    337.2812,     37.7,    -31.23,      1.09,      0.330,      1.2843,     37.1,     31.8524,     30.77,     17.0,     73.0,     29.6113,    -95.0157,      8.760,     11.28,    305.45
1770, 56097,    346.24,      8.6931,    -24.03,    -23.74,    337.2990,     37.7,    -31.26,      1.07,      0.322,      1.2532,     36.2,     31.8591,     30.77,     17.0,     73.0,     29.6113,    -95.0156,      8.765,     11.29,    305.38
1771, 56098,    346.07,      8.6967,    -24.03,    -23.74,    337.3464,     37.7,    -31.26,      1.04,      0.319,      1.2415,     35.9,     31.8632,     30.77,     17.0,     73.0,     29.6113,    -95.0155,      8.768,     11.13,    305.46
1772, 56099,    345.93,      8.6997,    -24.05,    -23.76,    337.3583,     37.7,    -31.27,      1.03,      0.316,      1.2298,     35.6,     31.8685,     30.77,     17.0,     73.0,     29.6112,    -95.0154,      8.772,     11.03,    305.61
1773, 56100,    345.68,      8.7049,    -24.05,    -23.76,    337.4280,     37.8,    -31.25,      1.01,      0.310,      1.2065,     34.9,     31.8750,     30.77,     17.0,     73.0,     29.6112,    -95.0153,      8.777,     10.93,    305.76
1774, 56101,    345.48,      8.7091,    -24.08,    -23.79,    337.4431,     37.8,    -31.27,      1.00,      0.310,      1.2065,     34.9,     31.8803,     30.77,     17.0,     73.0,     29.6112,    -95.0152,      8.781,     10.90,    305.59
1775, 56102,    345.28,      8.7134,    -24.11,    -23.82,    337.4583,     37.9,    -31.27,      0.97,      0.310,      1.2065,     34.9,     31.8881,     30.77,     17.0,     73.0,     29.6111,    -95.0151,      8.787,     10.81,    305.30
1776, 56103,    345.02,      8.7189,    -24.15,    -23.86,    337.4767,     38.0,    -31.28,      0.96,      0.307,      1.1948,     34.6,     31.8933,     30.76,     17.0,     73.0,     29.6110,    -95.0150,      8.791,     10.68,    304.87
1777, 56104,    344.78,      8.7239,    -24.19,    -23.90,    337.4896,     38.0,    -31.32,      0.94,      0.305,      1.1869,     34.4,     31.8997,     30.73,     17.0,     73.0,     29.6110,    -95.0150,      8.796,     10.53,    304.67
1778, 56105,    344.50,      8.7299,    -24.26,    -23.97,    337.4731,     38.1,    -31.35,      0.93,      0.302,      1.1750,     34.1,     31.9073,     30.69,     17.0,     73.0,     29.6109,    -95.0149,      8.802,     10.47,    304.44
1779, 56106,    344.23,      8.7356,    -24.31,    -24.02,    337.4808,     38.1,    -31.39,      0.92,      0.296,      1.1516,     33.5,     31.9136,     30.66,     17.0,     73.0,     29.6109,    -95.0148,      8.807,     10.41,    304.50
1780, 56107,    344.10,      8.7383,    -24.31,    -24.02,    337.5173,     38.1,    -31.39,      0.91,      0.297,      1.1555,     33.6,     31.9186,     30.66,     17.0,     73.0,     29.6108,    -95.0148,      8.811,     10.32,    304.74
1781, 56108,    343.91,      8.7423,    -24.31,    -24.02,    337.5705,     38.1,    -31.39,      0.89,      0.290,      1.1282,     32.8,     31.9235,     30.66,     17.0,     73.0,     29.6108,    -95.0147,      8.815,     10.24,    304.94
1782, 56109,    343.68,      8.7472,    -24.34,    -24.05,    337.5944,     38.0,    -31.44,      0.87,      0.284,      1.1049,     32.1,     31.9282,     30.66,     17.0,     73.0,     29.6107,    -95.0146,      8.819,     10.16,    304.89
1783, 56110,    343.49,      8.7513,    -24.37,    -24.08,    337.6070,     37.9,    -31.49,      0.86,      0.283,      1.1010,     32.1,     31.9342,     30.65,     17.0,     73.0,     29.6107,    -95.0145,      8.824,     10.03,    304.64
1784, 56111,    343.29,      8.7555,    -24.40,    -24.11,    337.6225,     37.9,    -31.52,      0.84,      0.281,      1.0932,     31.8,     31.9389,     30.65,     17.0,     73.0,     29.6107,    -95.0144,      8.828,      9.94,    304.14
1785, 56112,    343.11,      8.7593,    -24.40,    -24.11,    337.6731,     37.9,    -31.52,      0.81,      0.279,      1.0854,     31.6,     31.9436,     30.65,     17.0,     73.0,     29.6106,    -95.0143,      8.832,      9.95,    303.71
1786, 56113,    342.93,      8.7631,    -24.43,    -24.14,    337.6830,     37.8,    -31.57,      0.79,      0.274,      1.0659,     31.1,     31.9494,     30.65,     17.0,     73.0,     29.6105,    -95.0142,      8.837,     10.06,    303.72
1787, 56114,    342.70,      8.7680,    -24.48,    -24.19,    337.6798,     37.8,    -31.61,      0.78,      0.273,      1.0621,     31.0,     31.9540,     30.65,     17.0,     73.0,     29.6104,    -95.0141,      8.841,     10.16,    304.47
1788, 56115,    342.49,      8.7725,    -24.52,    -24.23,    337.6846,     37.8,    -31.65,      0.76,      0.274,      1.0659,     31.1,     31.9587,     30.65,     17.0,     73.0,     29.6103,    -95.0140,      8.845,     10.30,    305.38
1789, 56116,    342.28,      8.7770,    -24.55,    -24.26,    337.7030,     37.7,    -31.70,      0.74,      0.272,      1.0582,     30.9,     31.9644,     30.65,     17.0,     73.0,     29.6103,    -95.0140,      8.850,     10.34,    306.33
1790, 56117,    342.03,      8.7823,    -24.58,    -24.29,    337.7328,     37.6,    -31.75,      0.73,      0.272,      1.0582,     30.9,     31.9701,     30.65,     17.0,     73.0,     29.6102,    -95.0139,      8.855,     10.36,    306.85
1791, 56118,    341.80,      8.7872,    -24.65,    -24.36,    337.7026,     37.6,    -31.81,      0.72,      0.271,      1.0543,     30.8,     31.9735,     30.65,     17.0,     73.0,     29.6102,    -95.0139,      8.858,     10.38,    306.87
1792, 56119,    341.68,      8.7897,    -24.70,    -24.41,    337.6685,     37.5,    -31.88,      0.70,      0.270,      1.0504,     30.7,     31.9792,     30.65,     17.0,     73.0,     29.6101,    -95.0138,      8.863,     10.27,    306.72
1793, 56120,    341.49,      8.7938,    -24.72,    -24.43,    337.6950,     37.4,    -31.92,      0.67,      0.266,      1.0348,     30.3,     31.9860,     30.65,     17.0,     73.0,     29.6101,    -95.0138,      8.869,     10.19,    306.57
1794, 56121,    341.19,      8.8002,    -24.78,    -24.49,    337.6982,     37.4,    -31.97,      0.65,      0.261,      1.0154,     29.8,     31.9915,     30.65,     17.0,     73.0,     29.6100,    -95.0137,      8.874,     10.14,    306.43
1795, 56122,    340.90,      8.8063,    -24.84,    -24.55,    337.6987,     37.3,    -32.05,      0.63,      0.266,      1.0348,     30.4,     31.9971,     30.65,     17.0,     73.0,     29.6100,    -95.0136,      8.879,     10.13,    306.36
1796, 56123,    340.70,      8.8106,    -24.89,    -24.60,    337.6873,     37.2,    -32.11,      0.61,      0.267,      1.0387,     30.5,     32.0028,     30.65,     17.0,     73.0,     29.6099,    -95.0135,      8.884,     10.14,    306.15
1797, 56124,    340.46,      8.8157,    -24.93,    -24.64,    337.7009,     37.1,    -32.17,      0.58,      0.263,      1.0231,     30.1,     32.0061,     30.65,     17.0,     72.0,     29.6098,    -95.0134,      8.887,     10.08,    305.96
1798, 56125,    340.31,      8.8189,    -24.94,    -24.65,    337.7298,     37.1,    -32.18,      0.57,      0.265,      1.0309,     30.3,     32.0117,     30.65,     17.0,     73.0,     29.6098,    -95.0133,      8.892,     10.11,    306.04
1799, 56126,    340.06,      8.8243,    -24.96,    -24.67,    337.7735,     37.0,    -32.22,      0.55,      0.261,      1.0154,     29.9,     32.0172,     30.65,     17.0,     73.0,     29.6097,    -95.0132,      8.897,     10.11,    306.56
1800, 56127,    339.82,      8.8294,    -25.00,    -24.71,    337.7872,     36.9,    -32.28,      0.54,      0.264,      1.0270,     30.2,     32.0228,     30.65,     17.0,     73.0,     29.6096,    -95.0131,      8.902,     10.03,    307.43
1801, 56128,    339.63,      8.8335,    -25.03,    -24.74,    337.8003,     36.8,    -32.34,      0.51,      0.269,      1.0465,     30.8,     32.0285,     30.65,     17.0,     73.0,     29.6096,    -95.0131,      8.907,     10.05,    308.46
1802, 56129,    339.42,      8.8380,    -25.09,    -24.80,    337.7783,     36.7,    -32.41,      0.49,      0.264,      1.0270,     30.3,     32.0341,     30.65,     17.0,     73.0,     29.6095,    -95.0130,      8.912,     10.07,    309.41
1803, 56130,    339.15,      8.8437,    -25.14,    -24.85,    337.7870,     36.6,    -32.48,      0.47,      0.266,      1.0348,     30.5,     32.0397,     30.65,     17.0,     73.0,     29.6095,    -95.0129,      8.917,     10.06,    310.14
1804, 56131,    338.94,      8.8482,    -25.19,    -24.90,    337.7787,     36.6,    -32.52,      0.44,      0.271,      1.0543,     31.1,     32.0454,     30.65,     17.0,     73.0,     29.6094,    -95.0129,      8.922,     10.01,    310.97
1805, 56132,    338.70,      8.8534,    -25.24,    -24.95,    337.7789,     36.5,    -32.59,      0.42,      0.270,      1.0504,     31.0,     32.0523,     30.65,     17.0,     73.0,     29.6093,    -95.0128,      8.928,      9.97,    311.77
1806, 56133,    338.41,      8.8596,    -25.27,    -24.98,    337.8207,     36.4,    -32.64,      0.40,      0.272,      1.0582,     31.3,     32.0569,     30.65,     17.0,     73.0,     29.6092,    -95.0127,      8.932,      9.99,    312.48
1807, 56134,    338.22,      8.8637,    -25.30,    -25.01,    337.8340,     36.4,    -32.67,      0.37,      0.273,      1.0621,     31.4,     32.0626,     30.65,     17.0,     73.0,     29.6092,    -95.0127,      8.937,      9.95,    313.07
1808, 56135,    338.04,      8.8675,    -25.36,    -25.07,    337.8036,     36.2,    -32.77,      0.35,      0.267,      1.0387,     30.7,     32.0683,     30.65,     17.0,     73.0,     29.6091,    -95.0127,      8.942,      9.86,    313.74
1809, 56136,    337.81,      8.8725,    -25.40,    -25.11,    337.8148,     36.1,    -32.83,      0.33,      0.271,      1.0543,     31.2,     32.0729,     30.65,     17.0,     73.0,     29.6090,    -95.0127,      8.946,      9.74,    314.25
1810, 56137,    337.58,      8.8774,    -25.45,    -25.16,    337.8123,     36.1,    -32.87,      0.31,      0.271,      1.0543,     31.2,     32.0786,     30.65,     17.0,     73.0,     29.6090,    -95.0126,      8.951,      9.66,    314.34
1811, 56138,    337.30,      8.8834,    -25.48,    -25.19,    337.8515,     36.0,    -32.93,      0.28,      0.270,      1.0504,     31.1,     32.0855,     30.65,     17.0,     73.0,     29.6090,    -95.0125,      8.957,      9.61,    314.01
1812, 56139,    337.08,      8.8882,    -25.52,    -25.23,    337.8599,     35.9,    -32.98,      0.26,      0.272,      1.0582,     31.4,     32.0889,     30.65,     17.0,     73.0,     29.6090,    -95.0124,      8.960,      9.60,    313.73
1813, 56140,    336.95,      8.8910,    -25.51,    -25.22,    337.9108,     35.9,    -32.98,      0.24,      0.275,      1.0698,     31.8,     32.0948,     30.65,     17.0,     73.0,     29.6089,    -95.0123,      8.965,      9.64,    313.48
1814, 56141,    336.73,      8.8957,    -25.52,    -25.23,    337.9602,     35.8,    -33.01,      0.21,      0.275,      1.0698,     31.8,     32.1006,     30.65,     17.0,     73.0,     29.6089,    -95.0122,      8.970,      9.71,    313.47
1815, 56142,    336.50,      8.9006,    -25.55,    -25.26,    337.9853,     35.7,    -33.06,      0.19,      0.273,      1.0621,     31.6,     32.1052,     30.65,     17.0,     73.0,     29.6088,    -95.0121,      8.974,      9.68,    313.41
1816, 56143,    336.28,      8.9054,    -25.55,    -25.26,    338.0484,     35.7,    -33.06,      0.18,      0.276,      1.0737,     31.9,     32.1110,     30.65,     17.0,     73.0,     29.6087,    -95.0121,      8.979,      9.59,    313.31
1817, 56144,    336.03,      8.9108,    -25.59,    -25.30,    338.0656,     35.6,    -33.12,      0.17,      0.273,      1.0621,     31.6,     32.1168,     30.65,     17.0,     73.0,     29.6087,    -95.0120,      8.984,      9.47,    312.73
1818, 56145,    335.81,      8.9155,    -25.63,    -25.34,    338.0743,     35.5,    -33.18,      0.15,      0.273,      1.0621,     31.6,     32.1215,     30.65,     17.0,     73.0,     29.6086,    -95.0119,      8.988,      9.36,    312.19
1819, 56146,    335.59,      8.9203,    -25.66,    -25.37,    338.0966,     35.4,    -33.24,      0.14, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6086,    -95.0118,      8.993,      9.27,    311.71
1820, 56147,    335.33,      8.9259,    -25.71,    -25.42,    338.1032,     35.3,    -33.30,      0.12,      0.278,      1.0815,     32.3, -99999.0000,     30.65,     17.0,     73.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
1821, 56148,    335.18,      8.9291,    -25.75,    -25.46,    338.0917,     35.2,    -33.37,      0.11,      0.270,      1.0504,     31.3,     32.1375,     30.65,     17.0,     73.0,     29.6085,    -95.0117,      9.002,      9.13,    311.73
1822, 56149,    335.00,      8.9330,    -25.79,    -25.50,    338.0889,     35.2,    -33.40,      0.10,      0.271,      1.0543,     31.5,     32.1455,     30.65,     17.0,     73.0,     29.6085,    -95.0117,      9.009,      9.17,    311.91
